pool_member_identifier,genre,salaire,formation,nat,proprio,age,secteur
A0559,H,D,BAMA,Etranger,Prop,35-49,PeriD
A0693,F,E,BAMA,Etranger,Prop,35-49,PeriD
A1994,F,D,BAMA,Suisse,Loy,34-,Ville
A0087,F,C,BAMA,Etranger,Loy,35-49,Ville
A1015,F,A,BAMA,Suisse,Loy,35-49,PeriD
A1064,F,NSP,BAMA,Suisse,Loy,35-49,PeriD
A2341,F,D,BAMA,Suisse,Prop,34-,PeriD
A0074,H,D,BAMA,Etranger,Loy,35-49,PeriD
A0191,F,B,BAMA,Etranger,Prop,50-64,Ville
A1071,H,NSP,CFC,Suisse,Loy,34-,PeriD
A1218,F,C,BAMA,Suisse,Loy,50-64,Ville
A2274,F,C,BAMA,Suisse,Loy,50-64,Ville
A2708,F,D,Magy,Suisse,Loy,50-64,PeriD
A1459,H,E,CFC,Suisse,Loy,35-49,PeriD
A1666,F,A,Magy,Suisse,Loy,50-64,Ville
A1182,H,A,BAMA,Suisse,Prop,35-49,Ville
A2850,F,NSP,BAMA,Suisse,Prop,65+,PeriD
A0947,F,B,Magy,Etranger,Loy,35-49,Ville
A0546,H,E,BAMA,Etranger,Loy,35-49,Ville
A1569,H,NSP,BAMA,Suisse,Loy,34-,Ville
A0689,H,D,Doc,Etranger,Loy,35-49,PeriD
A0429,H,C,BAMA,Etranger,Loy,35-49,PeriD
A2897,H,E,BAMA,Suisse,Prop,50-64,Ville
A2219,F,B,BAMA,Suisse,Prop,65+,PeriD
A1505,F,NSP,Magy,Suisse,Prop,34-,PeriA
A2403,F,E,BAMA,Suisse,Prop,35-49,PeriA
A0390,H,E,BAMA,Etranger,Prop,50-64,PeriA
A0215,H,E,BAMA,Etranger,Prop,65+,PeriD
A1676,H,D,CFC,Suisse,Loy,50-64,Ville
A1737,H,C,CFC,Suisse,Prop,65+,PeriA
A2058,H,B,CFC,Suisse,Loy,34-,Ville
A0149,H,D,CFC,Etranger,Loy,50-64,PeriD
A2400,F,A,BAMA,Suisse,Loy,34-,PeriD
A1910,F,E,BAMA,Suisse,Prop,34-,PeriD
A2020,H,E,Doc,Suisse,Loy,35-49,Ville
A1646,F,E,BAMA,Suisse,Loy,34-,Ville
A1169,F,NSP,CFC,Suisse,Prop,65+,PeriD
A1847,F,NSP,Magy,Suisse,Prop,34-,PeriD
A1820,H,A,CFC,Suisse,Loy,35-49,PeriA
A1751,F,NSP,Magy,Suisse,Prop,34-,PeriD
A2981,F,D,BAMA,Suisse,Loy,34-,Ville
A0317,F,E,BAMA,Etranger,Prop,35-49,PeriD
A0377,F,E,Doc,Etranger,Prop,50-64,PeriD
A0313,H,D,CFC,Etranger,Loy,35-49,PeriD
A0068,H,B,Magy,Etranger,Loy,34-,PeriD
A2169,F,E,BAMA,Suisse,Loy,34-,PeriD
A1529,H,E,BAMA,Suisse,Loy,34-,Ville
A2071,H,D,CFC,Suisse,Loy,35-49,Ville
A1655,H,C,Magy,Suisse,Loy,34-,PeriD
A0896,H,D,BAMA,Etranger,Loy,35-49,PeriA
A2807,F,D,BAMA,Suisse,Prop,65+,PeriD
A2585,F,E,BAMA,Suisse,Prop,50-64,PeriD
A2829,F,D,Magy,Suisse,Aut,34-,PeriA
A0633,F,NSP,BAMA,Etranger,Loy,50-64,Ville
A1741,H,D,BAMA,Suisse,Loy,34-,PeriD
A2792,F,NSP,BAMA,Suisse,Aut,34-,PeriD
A2985,H,E,BAMA,Suisse,Prop,50-64,PeriD
A1653,H,B,BAMA,Suisse,Prop,35-49,PeriD
A0168,F,D,BAMA,Etranger,Loy,35-49,Ville
A0524,F,E,BAMA,Etranger,Prop,35-49,Ville
A1263,H,D,BAMA,Suisse,Prop,50-64,PeriD
A1117,H,E,BAMA,Suisse,Prop,65+,PeriA
A2092,H,B,BAMA,Suisse,Loy,34-,Ville
A2644,H,C,BAMA,Suisse,Prop,65+,PeriD
A2306,F,C,CFC,Suisse,Loy,50-64,Ville
A0808,F,B,Magy,Etranger,Prop,50-64,PeriA
A2780,F,E,BAMA,Suisse,Prop,35-49,Ville
A1306,F,C,CFC,Suisse,Aut,34-,Ville
A2032,H,NSP,BAMA,Suisse,Prop,65+,PeriA
A1318,F,B,BAMA,Suisse,Loy,35-49,Ville
A2725,F,B,Magy,Suisse,Loy,50-64,PeriD
A0157,F,NSP,CFC,Etranger,Loy,34-,PeriD
A2801,F,E,CFC,Suisse,Aut,65+,Ville
A0695,H,D,BAMA,Etranger,Loy,35-49,Ville
A0992,F,C,BAMA,Etranger,Loy,35-49,PeriD
A0356,H,NSP,BAMA,Etranger,Loy,65+,PeriD
A1167,F,C,BAMA,Suisse,Loy,50-64,PeriD
A1292,F,E,BAMA,Suisse,Prop,35-49,PeriD
A2492,H,C,BAMA,Suisse,Loy,34-,PeriD
A0302,F,E,Doc,Etranger,Loy,34-,Ville
A1943,H,D,BAMA,Suisse,Prop,65+,PeriD
A2486,F,E,BAMA,Suisse,Prop,50-64,PeriD
A2555,F,B,CFC,Suisse,Loy,50-64,PeriD
A1907,H,D,BAMA,Suisse,Prop,35-49,PeriA
A1550,F,NSP,Magy,Suisse,Loy,34-,Ville
A0123,H,A,BAMA,Etranger,Loy,35-49,PeriD
A1689,F,D,BAMA,Suisse,Loy,35-49,Ville
A1021,F,NSP,Doc,Suisse,Loy,35-49,Ville
A1872,F,B,EO,Suisse,Loy,34-,Ville
A2446,F,B,BAMA,Suisse,Loy,34-,Ville
A1114,F,D,BAMA,Suisse,Loy,50-64,PeriD
A2142,H,A,EO,Suisse,Aut,34-,PeriD
A2430,H,B,BAMA,Suisse,Loy,50-64,PeriD
A1578,F,E,BAMA,Suisse,Loy,50-64,PeriA
A0917,F,D,BAMA,Etranger,Loy,35-49,Ville
A1804,F,A,BAMA,Suisse,Loy,65+,PeriD
A0210,F,C,BAMA,Etranger,Loy,50-64,Ville
A0887,H,B,Doc,Etranger,Loy,35-49,PeriD
A2865,F,C,BAMA,Suisse,Loy,35-49,PeriD
A1409,F,D,CFC,Suisse,Loy,34-,PeriA
A1093,F,A,BAMA,Suisse,Aut,34-,Ville
A0232,H,NSP,BAMA,Etranger,Aut,65+,PeriA
A2768,F,A,BAMA,Suisse,Aut,34-,PeriD
A0508,H,B,EO,Etranger,Loy,35-49,PeriD
A1813,H,C,CFC,Suisse,Loy,50-64,Ville
A1837,H,C,Magy,Suisse,Loy,65+,Ville
A1036,H,NSP,BAMA,Suisse,Loy,34-,PeriD
A2695,F,B,BAMA,Suisse,Loy,65+,Ville
A0453,F,D,BAMA,Etranger,Loy,35-49,PeriA
A2950,H,E,BAMA,Suisse,Prop,65+,PeriD
A2507,F,B,BAMA,Suisse,Loy,35-49,Ville
A1542,H,D,BAMA,Suisse,Prop,50-64,Ville
A2851,F,E,BAMA,Suisse,Prop,50-64,PeriA
A2958,H,B,BAMA,Suisse,Prop,35-49,Ville
A2858,H,B,BAMA,Suisse,Prop,65+,Ville
A2300,F,E,BAMA,Suisse,Prop,50-64,PeriA
A1431,F,C,Magy,Suisse,Prop,65+,PeriD
A1893,F,NSP,EO,Suisse,Loy,50-64,Ville
A2519,H,E,Doc,Suisse,Prop,50-64,Ville
A1239,H,A,EO,Suisse,Loy,35-49,Ville
A2617,H,C,CFC,Suisse,Prop,65+,PeriD
A0133,H,B,EO,Etranger,Loy,35-49,Ville
A2934,H,D,BAMA,Suisse,Loy,65+,PeriD
A2946,F,A,CFC,Suisse,Loy,65+,PeriD
A1236,F,D,BAMA,Suisse,Loy,50-64,Ville
A1739,F,A,BAMA,Suisse,Loy,35-49,Ville
A2249,F,C,BAMA,Suisse,Loy,34-,PeriA
A0466,H,C,Doc,Etranger,Prop,65+,Ville
A0034,H,A,EO,Etranger,Loy,50-64,Ville
A1185,H,B,CFC,Suisse,Loy,35-49,Ville
A0644,F,E,BAMA,Etranger,Loy,35-49,Ville
A2323,H,E,BAMA,Suisse,Prop,35-49,PeriD
A2758,F,D,CFC,Suisse,Loy,50-64,Ville
A0948,H,C,Magy,Etranger,Loy,35-49,Ville
A1992,H,D,Magy,Suisse,Loy,35-49,PeriD
A2412,H,NSP,BAMA,Suisse,Loy,65+,Ville
A0995,F,NSP,BAMA,Etranger,Loy,50-64,Ville
A0385,F,NSP,BAMA,Etranger,Prop,65+,Ville
A1033,F,NSP,BAMA,Suisse,Loy,34-,Ville
A2327,F,C,CFC,Suisse,Prop,65+,Ville
A1733,H,D,Doc,Suisse,Loy,50-64,Ville
A2872,F,B,BAMA,Suisse,Loy,35-49,Ville
A0201,F,E,BAMA,Etranger,Loy,35-49,PeriD
A1518,F,C,BAMA,Suisse,Loy,34-,PeriD
A0611,H,E,BAMA,Etranger,Loy,50-64,PeriA
A0570,H,A,Magy,Etranger,Loy,50-64,PeriD
A1455,H,C,BAMA,Suisse,Aut,35-49,PeriD
A1451,H,D,BAMA,Suisse,Loy,35-49,PeriD
A2909,F,E,BAMA,Suisse,Loy,35-49,PeriD
A2893,F,C,BAMA,Suisse,Loy,65+,PeriD
A2814,F,E,BAMA,Suisse,Aut,34-,PeriA
A1723,F,B,BAMA,Suisse,Prop,65+,Ville
A1574,F,B,Magy,Suisse,Loy,65+,PeriA
A2364,F,B,BAMA,Suisse,Loy,34-,Ville
A1481,F,NSP,CFC,Suisse,Loy,65+,PeriD
A2769,F,D,CFC,Suisse,Loy,35-49,PeriA
A2081,F,B,CFC,Suisse,Loy,35-49,Ville
A0350,H,C,BAMA,Etranger,Loy,50-64,PeriD
A2875,F,B,BAMA,Suisse,Loy,34-,Ville
A0228,F,E,Doc,Etranger,Prop,35-49,PeriD
A1845,F,C,Magy,Suisse,Loy,35-49,Ville
A0221,H,E,BAMA,Etranger,Loy,50-64,Ville
A1103,H,D,BAMA,Suisse,Prop,35-49,PeriD
A0057,F,A,EO,Etranger,Loy,35-49,Ville
A2539,F,E,BAMA,Suisse,Prop,50-64,Ville
A2090,H,A,EO,Suisse,Loy,35-49,PeriD
A2432,H,A,BAMA,Suisse,Loy,34-,Ville
A2168,H,NSP,Magy,Suisse,Aut,34-,PeriD
A1592,F,NSP,BAMA,Suisse,Loy,34-,PeriD
A0171,F,A,EO,Etranger,Loy,35-49,Ville
A2273,F,D,CFC,Suisse,Loy,35-49,Ville
A2474,H,A,BAMA,Suisse,Aut,34-,Ville
A2076,F,NSP,EO,Suisse,Prop,35-49,Ville
A0445,F,D,BAMA,Etranger,Prop,35-49,Ville
A1441,F,C,Magy,Suisse,Loy,35-49,Ville
A0197,F,A,Magy,Etranger,Aut,34-,PeriD
A1144,F,NSP,BAMA,Suisse,Aut,34-,PeriD
A1101,F,B,CFC,Suisse,Loy,34-,PeriD
A0962,H,C,BAMA,Etranger,Loy,35-49,PeriD
A0801,F,D,BAMA,Etranger,Loy,35-49,Ville
A0095,H,B,BAMA,Etranger,Loy,50-64,PeriD
A0026,F,B,BAMA,Etranger,Loy,35-49,Ville
A2272,F,C,CFC,Suisse,Loy,50-64,PeriD
A2869,F,D,BAMA,Suisse,Loy,35-49,PeriD
A2834,H,B,Doc,Suisse,Loy,50-64,PeriD
A2140,F,A,BAMA,Suisse,Loy,34-,PeriA
A2579,H,C,BAMA,Suisse,Loy,35-49,Ville
A0086,F,E,BAMA,Etranger,Prop,35-49,Ville
A1125,H,C,BAMA,Suisse,Loy,50-64,Ville
A2389,H,B,Magy,Suisse,Loy,65+,PeriD
A2979,H,B,Magy,Suisse,Loy,65+,Ville
A1906,H,E,Doc,Suisse,Prop,50-64,PeriA
A2216,F,D,CFC,Suisse,Prop,65+,PeriD
A0469,H,C,BAMA,Etranger,Loy,50-64,Ville
A1665,H,NSP,BAMA,Suisse,Loy,34-,PeriD
A0726,H,A,BAMA,Etranger,Loy,34-,Ville
A0522,F,A,EO,Etranger,Loy,35-49,Ville
A2605,H,A,EO,Suisse,Aut,65+,PeriD
A2262,F,C,BAMA,Suisse,Loy,35-49,Ville
A2195,F,A,CFC,Suisse,Loy,50-64,Ville
A2685,H,D,CFC,Suisse,Prop,65+,PeriA
A1854,F,NSP,Magy,Suisse,Prop,50-64,PeriA
A1819,H,E,Doc,Suisse,Prop,65+,Ville
A0229,F,A,CFC,Etranger,Loy,34-,PeriD
A0938,H,A,CFC,Etranger,Aut,50-64,Ville
A2671,F,B,BAMA,Suisse,Loy,34-,Ville
A1637,H,NSP,CFC,Suisse,Loy,50-64,Ville
A1122,H,C,BAMA,Suisse,Prop,65+,PeriD
A1754,F,A,BAMA,Suisse,Loy,34-,PeriA
A2570,H,E,BAMA,Suisse,Prop,35-49,PeriD
A0749,F,D,Magy,Etranger,Loy,35-49,Ville
A0824,H,D,BAMA,Etranger,Loy,35-49,Ville
A0331,F,C,Doc,Etranger,Loy,35-49,Ville
A2584,H,D,Doc,Suisse,Prop,65+,PeriA
A0925,F,E,BAMA,Etranger,Loy,35-49,Ville
A0480,H,A,BAMA,Etranger,Loy,65+,Ville
A1668,F,E,Magy,Suisse,Aut,34-,PeriD
A0005,F,C,Magy,Etranger,Loy,35-49,Ville
A2894,F,A,Magy,Suisse,Loy,34-,PeriD
A2038,H,C,BAMA,Suisse,Prop,50-64,Ville
A1435,H,B,BAMA,Suisse,Loy,34-,PeriD
A0024,H,C,BAMA,Etranger,Loy,35-49,PeriD
A0977,F,E,BAMA,Etranger,Prop,35-49,PeriD
A1904,H,B,BAMA,Suisse,Loy,50-64,PeriD
A1799,F,A,CFC,Suisse,Loy,65+,Ville
A0136,F,B,BAMA,Etranger,Loy,50-64,PeriD
A2562,H,C,CFC,Suisse,Loy,65+,Ville
A0341,F,D,BAMA,Etranger,Loy,50-64,PeriD
A2345,H,C,BAMA,Suisse,Loy,35-49,PeriD
A1149,F,B,BAMA,Suisse,Prop,65+,PeriD
A1348,H,E,BAMA,Suisse,Loy,50-64,Ville
A1500,F,B,BAMA,Suisse,Loy,35-49,PeriD
A0619,F,A,EO,Etranger,Loy,50-64,Ville
A1156,F,B,CFC,Suisse,Loy,50-64,Ville
A1696,H,D,BAMA,Suisse,Aut,35-49,PeriD
A2828,F,D,CFC,Suisse,Loy,50-64,PeriD
A1559,F,B,CFC,Suisse,Loy,34-,PeriD
A1287,F,B,BAMA,Suisse,Loy,65+,PeriD
A0544,F,C,BAMA,Etranger,Prop,50-64,PeriA
A0268,H,B,CFC,Etranger,Loy,35-49,Ville
A1495,H,NSP,EO,Suisse,Aut,34-,PeriD
A1324,F,C,BAMA,Suisse,Loy,50-64,Ville
A2328,F,B,CFC,Suisse,Loy,35-49,PeriD
A0417,H,NSP,EO,Etranger,Loy,65+,Ville
A0193,H,B,EO,Etranger,Loy,50-64,PeriD
A1535,H,NSP,CFC,Suisse,Loy,34-,PeriD
A0764,F,E,CFC,Etranger,Loy,34-,PeriD
A2641,F,E,Magy,Suisse,Prop,35-49,PeriD
A0869,H,E,CFC,Etranger,Loy,35-49,PeriD
A1582,H,B,BAMA,Suisse,Aut,34-,PeriD
A1330,H,NSP,EO,Suisse,Aut,34-,PeriD
A1575,F,E,Magy,Suisse,Prop,50-64,PeriD
A0765,F,A,CFC,Etranger,Loy,34-,PeriD
A2880,F,C,CFC,Suisse,Prop,50-64,PeriD
A0888,H,NSP,EO,Etranger,Loy,35-49,Ville
A1332,H,NSP,EO,Suisse,Loy,50-64,PeriD
A1274,F,B,CFC,Suisse,Loy,50-64,Ville
A0428,H,A,BAMA,Etranger,Loy,35-49,PeriD
A1000,F,E,Magy,Etranger,Loy,35-49,Ville
A0022,H,E,BAMA,Etranger,Prop,50-64,PeriD
A1240,H,C,BAMA,Suisse,Aut,35-49,PeriA
A1039,H,E,CFC,Suisse,Loy,50-64,Ville
A2473,H,E,Magy,Suisse,Loy,34-,PeriD
A0580,H,A,CFC,Etranger,Aut,35-49,PeriD
A2127,H,NSP,CFC,Suisse,Loy,34-,PeriD
A0699,F,B,CFC,Etranger,Loy,65+,Ville
A1834,H,B,Magy,Suisse,Loy,50-64,Ville
A0797,H,E,BAMA,Etranger,Loy,65+,Ville
A0591,F,NSP,BAMA,Etranger,Prop,35-49,PeriD
A0471,H,E,BAMA,Etranger,Loy,35-49,Ville
A2160,F,D,Doc,Suisse,Prop,65+,PeriD
A0096,H,B,BAMA,Etranger,Loy,50-64,Ville
A1200,F,NSP,EO,Suisse,Loy,50-64,PeriD
A1629,H,E,BAMA,Suisse,Loy,35-49,Ville
A0832,H,C,CFC,Etranger,Loy,34-,PeriD
A0790,F,NSP,EO,Etranger,Loy,35-49,PeriD
A0509,H,A,EO,Etranger,Loy,50-64,Ville
A1742,H,B,CFC,Suisse,Loy,34-,Ville
A0343,F,C,BAMA,Etranger,Loy,35-49,Ville
A0752,F,NSP,BAMA,Etranger,Prop,35-49,PeriD
A2724,H,A,BAMA,Suisse,Loy,34-,PeriD
A1124,H,E,BAMA,Suisse,Prop,50-64,PeriD
A0961,H,B,Magy,Etranger,Loy,35-49,PeriD
A1349,F,A,CFC,Suisse,Loy,35-49,Ville
A2339,H,B,BAMA,Suisse,Loy,34-,PeriD
A1976,F,A,EO,Suisse,Prop,65+,PeriA
A2478,H,E,BAMA,Suisse,Loy,50-64,PeriA
A0582,H,NSP,EO,Etranger,Loy,50-64,Ville
A0730,F,B,Magy,Etranger,Loy,35-49,PeriD
A0415,H,A,Magy,Etranger,Loy,50-64,PeriD
A2531,H,C,CFC,Suisse,Loy,50-64,Ville
A2842,F,E,BAMA,Suisse,Aut,34-,PeriD
A2404,F,C,BAMA,Suisse,Loy,50-64,Ville
A2105,H,D,Doc,Suisse,Prop,65+,PeriD
A2036,H,B,CFC,Suisse,Loy,65+,Ville
A0914,H,E,BAMA,Etranger,Loy,50-64,PeriA
A1490,H,E,Doc,Suisse,Loy,35-49,PeriD
A0745,H,B,BAMA,Etranger,Loy,35-49,Ville
A1572,F,E,BAMA,Suisse,Prop,50-64,PeriA
A2916,F,A,CFC,Suisse,Loy,50-64,Ville
